,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
10,0.9849055,0.98828596,0.9854479,0.9854479,0.99275047,0.9930212,0.9962466,0.99346375,0.92387193,0.99504745,0.99999976,0.97279346,0.9866097,0.98754776,0.9866097,0.9959029,0.990916,0.9930212,0.8727347,0.98731625,0.9922253,0.9658433,0.9275854,0.9907808,0.90897554,0.9768189,0.99151176,0.9658433,0.9608107,0.90897554,0.98087656,0.9228694,0.9768189,0.99504745,0.98754776,0.98908365,0.9942471,0.9922842,0.83466446,0.9880804,0.9922842,0.99346375,0.9937376,0.9938133,0.9155358,0.9285928,0.9716088,0.9946364,0.99338406,0.9854479,0.92653185,0.9937376,0.8727347,0.9922842,0.9768189,0.9955418,0.99524134,0.9922842,0.99381953,0.99183,0.9888925,0.9883343,0.9030661,0.9716088,0.98731625,0.9607476,0.97279346,0.9693328,0.9937376,0.92653185,0.97279346,0.9907808,0.99311364,0.9030661,0.9927377,0.98865956,0.90713465,0.98912114,0.98865956,0.99275047,0.99381953,0.9961123,0.995056,0.9931644,0.99393,0.9942471,0.99311364,0.90713465,0.9275854,0.96613854,0.9830785,0.98908365,0.88657975,0.98912114,0.99461025,0.9946364,0.98865956,0.9155358,0.9933772,0.98249626,0.99282825,0.98249626,0.9946364,0.98912114,0.9866097,0.9854479,0.9275854,0.9389496,0.99353695,0.9888925,0.9228694,0.98908365,0.99539065,0.9896252,0.96613854,0.9932569,0.9693328,0.98828596,0.9941579,0.91178596,0.9959897,0.99353695,0.9726113,0.94652086,0.8698326,0.97807616,0.9030661,0.8727347,0.9959897,0.9944943,0.9155358,0.990916,0.99346375,0.98630184,0.94652086,0.9875931,0.97279346,0.9964369,0.99346375,0.9955418,0.991072,0.9228694,0.8727347,0.99524134,0.9779577,0.9927377,0.9374883,0.9833513,0.9930212,0.97945094,0.9030661,0.9726113,0.9607476,0.9959029,0.9716088,0.9955418,0.9907808,0.9896252,0.98353434,0.98912114,0.9930212,0.9946364,0.97401863,0.9896252,0.96613854,0.99275047,0.9955418,0.9123456,0.9937376,0.98908365,0.9962466,0.9962466,0.991072,0.99063987,0.92690474,0.95240444,0.9948561,0.96691084,0.9854479,0.9607476,0.98908365,0.9892992,0.9924884,0.9922842,0.9937376,0.9830785,0.9946015,0.99311364,0.99393,0.90713465,0.98912114,0.9779771,0.9779771,0.9876504,0.99275047,0.91178596,0.99338406,0.99622875,0.90897554,0.98929924
11,0.98590696,0.9546298,0.93275195,0.93275195,0.9526354,0.9464716,0.9611334,0.9522488,0.97875744,0.95673805,0.97279346,1.0000001,0.9790937,0.97133046,0.9790937,0.96032107,0.9466604,0.9464716,0.94191366,0.9381111,0.9707958,0.979257,0.9741777,0.9468456,0.9748623,0.98350114,0.94685143,0.979257,0.98099554,0.9748623,0.96485156,0.9705455,0.98350114,0.95673805,0.97133046,0.9409376,0.9744338,0.9481611,0.91308725,0.9504422,0.9481611,0.9522488,0.9787724,0.9669336,0.97226876,0.9683241,0.9825498,0.9694539,0.95492387,0.93275195,0.9776374,0.9787724,0.94191366,0.9481611,0.98350114,0.9666317,0.96072567,0.9481611,0.9602965,0.95698917,0.9620424,0.9417159,0.96056914,0.9825498,0.9381111,0.98582816,1.0000001,0.9947994,0.9787724,0.9776374,1.0000001,0.9468456,0.9529151,0.96056914,0.97734594,0.9740965,0.971707,0.9415069,0.9740965,0.9526354,0.9602965,0.9756781,0.9712916,0.9836756,0.96378624,0.9744338,0.9529151,0.971707,0.9741777,0.98399526,0.9263706,0.9409376,0.9470159,0.9415069,0.98169154,0.9694539,0.9740965,0.97226876,0.98177373,0.9285194,0.95393145,0.9285194,0.9694539,0.9415069,0.9790937,0.93275195,0.9741777,0.9753744,0.9835291,0.9620424,0.9705455,0.9409376,0.96111333,0.9407337,0.98399526,0.98096097,0.9947994,0.9546298,0.97779703,0.9683775,0.9713804,0.9835291,0.9834902,0.9753272,0.93511665,0.9989389,0.96056914,0.94191366,0.9713804,0.9574643,0.97226876,0.9466604,0.9522488,0.93443215,0.9753272,0.980206,1.0000001,0.9784235,0.9522488,0.9666317,0.989066,0.9705455,0.94191366,0.96072567,0.9798412,0.97734594,0.96937156,0.988385,0.9464716,0.9332639,0.96056914,0.9834902,0.98582816,0.96032107,0.9825498,0.9666317,0.9468456,0.9407337,0.97927696,0.9415069,0.9464716,0.9694539,0.97668225,0.9407337,0.98399526,0.9526354,0.9666317,0.9632155,0.9787724,0.9409376,0.9611334,0.9611334,0.989066,0.9599925,0.9723282,0.99306357,0.97072875,0.98219556,0.93275195,0.98582816,0.9409376,0.9869912,0.95202005,0.9481611,0.9787724,0.9263706,0.9595954,0.9529151,0.96378624,0.971707,0.9415069,0.97862786,0.97862786,0.93720174,0.9526354,0.9683775,0.95492387,0.97706527,0.9748622,0.9869913
12,0.99032927,0.96444434,0.9619681,0.9619681,0.97522163,0.9710094,0.97879267,0.9781991,0.9463378,0.9765589,0.9866097,0.9790937,1.0,0.99290305,1.0,0.9824635,0.96969736,0.9710094,0.91858983,0.9635887,0.9903697,0.99072075,0.9570117,0.96940786,0.93497634,0.9920166,0.97360474,0.99072075,0.976953,0.93497634,0.9937562,0.95465523,0.9920166,0.9765589,0.99290305,0.9694701,0.99039507,0.975636,0.8859422,0.9633581,0.975636,0.9781991,0.9897627,0.98645043,0.94441307,0.962661,0.9900336,0.9819465,0.9751412,0.9619681,0.9533122,0.9897627,0.91858983,0.975636,0.9920166,0.9839305,0.98186564,0.975636,0.9805964,0.98535883,0.96894413,0.9642079,0.9388591,0.9900336,0.9635887,0.98220205,0.9790937,0.97906494,0.9897627,0.9533122,0.9790937,0.96940786,0.97409177,0.9388591,0.98933786,0.99455893,0.93710417,0.966875,0.99455893,0.97522163,0.9805964,0.9871753,0.98189616,0.9908342,0.98785526,0.99039507,0.97409177,0.93710417,0.9570117,0.9906711,0.9583822,0.9694701,0.92754805,0.966875,0.99172235,0.9819465,0.99455893,0.94441307,0.98406,0.956727,0.9783201,0.956727,0.9819465,0.966875,1.0,0.9619681,0.9570117,0.96783125,0.98483306,0.96894413,0.95465523,0.9694701,0.9813518,0.9646702,0.9906711,0.98888654,0.97906494,0.96444434,0.98334527,0.9444951,0.9794235,0.98483306,0.984949,0.9700341,0.91058505,0.9813026,0.9388591,0.91858983,0.9794235,0.98005384,0.94441307,0.96969736,0.9781991,0.9632891,0.9700341,0.9908174,0.9790937,0.98437685,0.9781991,0.9839305,0.9890401,0.95465523,0.91858983,0.98186564,0.9878954,0.98933786,0.9638858,0.993974,0.9710094,0.9498745,0.9388591,0.984949,0.98220205,0.9824635,0.9900336,0.9839305,0.96940786,0.9646702,0.9889754,0.966875,0.9710094,0.9819465,0.9917238,0.9646702,0.9906711,0.97522163,0.9839305,0.95031714,0.9897627,0.9694701,0.97879267,0.97879267,0.9890401,0.9828519,0.95834863,0.96859825,0.9917326,0.98980695,0.9619681,0.98220205,0.9694701,0.9911369,0.9737445,0.975636,0.9897627,0.9583822,0.9824232,0.97409177,0.98785526,0.93710417,0.966875,0.9923273,0.9923273,0.9637754,0.97522163,0.9444951,0.9751412,0.99165154,0.93497634,0.99113697
13,0.98924065,0.96562135,0.96466166,0.96466166,0.9762283,0.9718337,0.97971916,0.9805255,0.9330028,0.9787622,0.98754776,0.97133046,0.99290305,1.0,0.99290305,0.9840076,0.97142804,0.9718337,0.90269303,0.96627265,0.9897567,0.98033077,0.9451872,0.97607684,0.9185331,0.989732,0.97926193,0.98033077,0.9684856,0.9185331,0.99395525,0.9439161,0.989732,0.9787622,1.0,0.9715276,0.9916653,0.9802258,0.86569107,0.9671439,0.9802258,0.9805255,0.9871856,0.98886746,0.93075204,0.9546946,0.9896269,0.9844253,0.979347,0.96466166,0.9398576,0.9871856,0.90269303,0.9802258,0.989732,0.98312443,0.9838401,0.9802258,0.97980773,0.9886048,0.9704727,0.96616405,0.92542434,0.9896269,0.96627265,0.9727387,0.97133046,0.9694631,0.9871856,0.9398576,0.97133046,0.97607684,0.9750503,0.92542434,0.98582065,0.9902541,0.91969824,0.96844447,0.9902541,0.9762283,0.97980773,0.9863126,0.9835423,0.98656476,0.9903408,0.9916653,0.9750503,0.91969824,0.9451872,0.9784314,0.96274763,0.9715276,0.91151536,0.96844447,0.988827,0.9844253,0.9902541,0.93075204,0.9837655,0.95918226,0.9856751,0.95918226,0.9844253,0.96844447,0.99290305,0.96466166,0.9451872,0.9566602,0.9826167,0.9704727,0.9439161,0.9715276,0.98497224,0.96931934,0.9784314,0.9901828,0.9694631,0.96562135,0.98025954,0.9285358,0.98086494,0.9826167,0.97800714,0.9609569,0.8954152,0.9733342,0.92542434,0.90269303,0.98086494,0.982797,0.93075204,0.97142804,0.9805255,0.9663615,0.9609569,0.98511213,0.97133046,0.9855171,0.9805255,0.98312443,0.98473775,0.9439161,0.90269303,0.9838401,0.98349255,0.98582065,0.95419854,0.9894476,0.9718337,0.95357496,0.92542434,0.97800714,0.9727387,0.9840076,0.9896269,0.98312443,0.97607684,0.96931934,0.9848208,0.96844447,0.9718337,0.9844253,0.98957604,0.96931934,0.9784314,0.9762283,0.98312443,0.9355432,0.9871856,0.9715276,0.97971916,0.97971916,0.98473775,0.9894161,0.94635236,0.9557226,0.99397814,0.9815057,0.96466166,0.9727387,0.9715276,0.9878752,0.9789441,0.9802258,0.9871856,0.96274763,0.9823626,0.9750503,0.9903408,0.91969824,0.96844447,0.9883496,0.9883496,0.9681349,0.9762283,0.9285358,0.979347,0.99215966,0.9185331,0.9878753
14,0.99032927,0.96444434,0.9619681,0.9619681,0.97522163,0.9710094,0.97879267,0.9781991,0.9463378,0.9765589,0.9866097,0.9790937,1.0,0.99290305,1.0,0.9824635,0.96969736,0.9710094,0.91858983,0.9635887,0.9903697,0.99072075,0.9570117,0.96940786,0.93497634,0.9920166,0.97360474,0.99072075,0.976953,0.93497634,0.9937562,0.95465523,0.9920166,0.9765589,0.99290305,0.9694701,0.99039507,0.975636,0.8859422,0.9633581,0.975636,0.9781991,0.9897627,0.98645043,0.94441307,0.962661,0.9900336,0.9819465,0.9751412,0.9619681,0.9533122,0.9897627,0.91858983,0.975636,0.9920166,0.9839305,0.98186564,0.975636,0.9805964,0.98535883,0.96894413,0.9642079,0.9388591,0.9900336,0.9635887,0.98220205,0.9790937,0.97906494,0.9897627,0.9533122,0.9790937,0.96940786,0.97409177,0.9388591,0.98933786,0.99455893,0.93710417,0.966875,0.99455893,0.97522163,0.9805964,0.9871753,0.98189616,0.9908342,0.98785526,0.99039507,0.97409177,0.93710417,0.9570117,0.9906711,0.9583822,0.9694701,0.92754805,0.966875,0.99172235,0.9819465,0.99455893,0.94441307,0.98406,0.956727,0.9783201,0.956727,0.9819465,0.966875,1.0,0.9619681,0.9570117,0.96783125,0.98483306,0.96894413,0.95465523,0.9694701,0.9813518,0.9646702,0.9906711,0.98888654,0.97906494,0.96444434,0.98334527,0.9444951,0.9794235,0.98483306,0.984949,0.9700341,0.91058505,0.9813026,0.9388591,0.91858983,0.9794235,0.98005384,0.94441307,0.96969736,0.9781991,0.9632891,0.9700341,0.9908174,0.9790937,0.98437685,0.9781991,0.9839305,0.9890401,0.95465523,0.91858983,0.98186564,0.9878954,0.98933786,0.9638858,0.993974,0.9710094,0.9498745,0.9388591,0.984949,0.98220205,0.9824635,0.9900336,0.9839305,0.96940786,0.9646702,0.9889754,0.966875,0.9710094,0.9819465,0.9917238,0.9646702,0.9906711,0.97522163,0.9839305,0.95031714,0.9897627,0.9694701,0.97879267,0.97879267,0.9890401,0.9828519,0.95834863,0.96859825,0.9917326,0.98980695,0.9619681,0.98220205,0.9694701,0.9911369,0.9737445,0.975636,0.9897627,0.9583822,0.9824232,0.97409177,0.98785526,0.93710417,0.966875,0.9923273,0.9923273,0.9637754,0.97522163,0.9444951,0.9751412,0.99165154,0.93497634,0.99113697
15,0.97746307,0.9825651,0.98919433,0.98919433,0.9935566,0.9927063,0.99615425,0.9951662,0.908738,0.99610364,0.9959029,0.96032107,0.9824635,0.9840076,0.9824635,1.0000001,0.99270177,0.9927063,0.852882,0.99043345,0.98823506,0.9579195,0.91107464,0.9928203,0.89129174,0.96905386,0.99480665,0.9579195,0.94686157,0.89129174,0.9776655,0.9066067,0.96905386,0.99610364,0.9840076,0.99211293,0.99125266,0.99417937,0.8173466,0.9823535,0.99417937,0.9951662,0.9927041,0.9904715,0.90077233,0.9165307,0.96446615,0.99187243,0.9945746,0.98919433,0.91247547,0.9927041,0.852882,0.99417937,0.96905386,0.9935836,0.99594176,0.99417937,0.9928627,0.9915465,0.9822497,0.99100256,0.8840519,0.96446615,0.99043345,0.94994116,0.96032107,0.9590065,0.9927041,0.91247547,0.96032107,0.9928203,0.9934762,0.8840519,0.9864049,0.9851017,0.890574,0.9897305,0.9851017,0.9935566,0.9928627,0.98966694,0.9908723,0.9876424,0.9921931,0.99125266,0.9934762,0.890574,0.91107464,0.95852286,0.988264,0.99211293,0.8715762,0.9897305,0.98804975,0.99187243,0.9851017,0.90077233,0.98367643,0.98740023,0.9936725,0.98740023,0.99187243,0.9897305,0.9824635,0.98919433,0.91107464,0.9264879,0.98700005,0.9822497,0.9066067,0.99211293,0.9944916,0.9925399,0.95852286,0.9886493,0.9590065,0.9825651,0.986815,0.8986098,0.9915551,0.98700005,0.965778,0.9382486,0.8583431,0.9660841,0.8840519,0.852882,0.9915551,0.99581945,0.90077233,0.99270177,0.9951662,0.9901367,0.9382486,0.9820057,0.96032107,0.98878425,0.9951662,0.9935836,0.9808043,0.9066067,0.852882,0.99594176,0.9695691,0.9864049,0.9290796,0.9771844,0.9927063,0.9737718,0.8840519,0.965778,0.94994116,1.0000001,0.96446615,0.9935836,0.9928203,0.9925399,0.9787469,0.9897305,0.9927063,0.99187243,0.9658096,0.9925399,0.95852286,0.9935566,0.9935836,0.89502376,0.9927041,0.99211293,0.99615425,0.99615425,0.9808043,0.9877654,0.9138527,0.9397285,0.9933808,0.9591714,0.98919433,0.94994116,0.99211293,0.98181814,0.9933687,0.99417937,0.9927041,0.988264,0.99846643,0.9934762,0.9921931,0.890574,0.9897305,0.96893924,0.96893924,0.99120504,0.9935566,0.8986098,0.9945746,0.9905294,0.8912918,0.9818183
16,0.9669479,0.98651713,0.99738276,0.99738276,0.99160135,0.99527216,0.995417,0.9971672,0.8878981,0.99623346,0.990916,0.9466604,0.96969736,0.97142804,0.96969736,0.99270177,0.9999998,0.99527216,0.8221551,0.998029,0.9838991,0.9396438,0.8905029,0.99595577,0.8686414,0.95154,0.99616516,0.9396438,0.9357066,0.8686414,0.96500075,0.883191,0.95154,0.99623346,0.97142804,0.99850214,0.9877138,0.9961181,0.7796454,0.98792964,0.9961181,0.9971672,0.9810889,0.98945487,0.8778674,0.8902904,0.94483995,0.9889417,0.9960672,0.99738276,0.8905976,0.9810889,0.8221551,0.9961181,0.95154,0.9917742,0.995647,0.9961181,0.99705577,0.98909074,0.98348427,0.9985783,0.85813177,0.94483995,0.998029,0.93264353,0.9466604,0.9433717,0.9810889,0.8905976,0.9466604,0.99595577,0.9985782,0.85813177,0.9849983,0.97789156,0.8684705,0.99647564,0.97789156,0.99160135,0.99705577,0.9880953,0.9900158,0.98298913,0.989844,0.9877138,0.9985782,0.8684705,0.8905029,0.94003946,0.9960068,0.99850214,0.8406662,0.99647564,0.98259604,0.9889417,0.97789156,0.8778674,0.9799683,0.9958925,0.9939549,0.9958925,0.9889417,0.99647564,0.96969736,0.99738276,0.8905029,0.9042314,0.9838317,0.98348427,0.883191,0.99850214,0.9941678,0.99667317,0.94003946,0.9791724,0.9433717,0.98651713,0.9863862,0.8722278,0.99162304,0.9838317,0.9484296,0.91286635,0.82213306,0.95448864,0.85813177,0.8221551,0.99162304,0.9952737,0.8778674,0.9999998,0.9971672,0.9976304,0.91286635,0.9776462,0.9466604,0.9857104,0.9971672,0.9917742,0.9751521,0.883191,0.8221551,0.995647,0.9594048,0.9849983,0.9019725,0.96410114,0.99527216,0.9831223,0.85813177,0.9484296,0.93264353,0.99270177,0.94483995,0.9917742,0.99595577,0.99667317,0.96765983,0.99647564,0.99527216,0.9889417,0.9514328,0.99667317,0.94003946,0.99160135,0.9917742,0.8720022,0.9810889,0.99850214,0.995417,0.995417,0.9751521,0.9867643,0.8899098,0.9204877,0.9878365,0.9394187,0.99738276,0.93264353,0.99850214,0.9763546,0.9964686,0.9961181,0.9810889,0.9960068,0.99172056,0.9985782,0.989844,0.8684705,0.99647564,0.95870215,0.95870215,0.9977157,0.99160135,0.8722278,0.9960672,0.9853578,0.8686414,0.9763546
17,0.9660388,0.9895095,0.99434096,0.99434096,0.9928914,0.9999996,0.9948621,0.99424964,0.88824755,0.9938528,0.9930212,0.9464716,0.9710094,0.9718337,0.9710094,0.9927063,0.99527216,0.9999996,0.82942647,0.99352264,0.9828998,0.94156045,0.8927382,0.9921439,0.86845255,0.9535289,0.9932552,0.94156045,0.9376259,0.86845255,0.9673808,0.8872396,0.9535289,0.9938528,0.9718337,0.9947976,0.9833827,0.9940542,0.78886366,0.98953146,0.9940542,0.99424964,0.9809421,0.9879118,0.8789105,0.8931386,0.9463493,0.98906595,0.99192214,0.99434096,0.8919529,0.9809421,0.82942647,0.9940542,0.9535289,0.98992145,0.9927375,0.9940542,0.99293596,0.98861724,0.9852196,0.9937626,0.8653044,0.9463493,0.99352264,0.9334904,0.9464716,0.9441525,0.9809421,0.8919529,0.9464716,0.9921439,0.99429935,0.8653044,0.9822094,0.9763483,0.8681441,0.9946015,0.9763483,0.9928914,0.99293596,0.98777914,0.9871897,0.9799454,0.9887122,0.9833827,0.99429935,0.8681441,0.8927382,0.9397783,0.99309564,0.9947976,0.84653264,0.9946015,0.9817829,0.98906595,0.9763483,0.8789105,0.98274297,0.9918571,0.99079204,0.9918571,0.98906595,0.9946015,0.9710094,0.99434096,0.8927382,0.907536,0.98210657,0.9852196,0.8872396,0.9947976,0.9927538,0.99464744,0.9397783,0.9798471,0.9441525,0.9895095,0.98430556,0.8731013,0.99080443,0.98210657,0.95072186,0.9172525,0.82722425,0.9551974,0.8653044,0.82942647,0.99080443,0.9931786,0.8789105,0.99527216,0.99424964,0.99422956,0.9172525,0.9725251,0.9464716,0.98605096,0.99424964,0.98992145,0.9741463,0.8872396,0.82942647,0.9927375,0.9609102,0.9822094,0.9068944,0.96251434,0.9999996,0.98701286,0.8653044,0.95072186,0.9334904,0.9927063,0.9463493,0.98992145,0.9921439,0.99464744,0.9684364,0.9946015,0.9999996,0.98906595,0.95263684,0.99464744,0.9397783,0.9928914,0.98992145,0.87635005,0.9809421,0.9947976,0.9948621,0.9948621,0.9741463,0.9847296,0.89191884,0.92083013,0.9853847,0.9410505,0.99434096,0.9334904,0.9947976,0.97267306,0.99212086,0.9940542,0.9809421,0.99309564,0.99359655,0.99429935,0.9887122,0.8681441,0.9946015,0.9589987,0.9589987,0.99402833,0.9928914,0.8731013,0.99192214,0.9850751,0.8684525,0.9726732
18,0.92099696,0.838985,0.8011862,0.8011862,0.84071374,0.82942647,0.8452529,0.8352653,0.96445864,0.83727694,0.8727347,0.94191366,0.91858983,0.90269303,0.91858983,0.852882,0.8221551,0.82942647,1.0000001,0.8055085,0.8855962,0.9494935,0.98378587,0.8211613,0.9710007,0.9401166,0.82723314,0.9494935,0.9555763,0.9710007,0.90919346,0.9877515,0.9401166,0.83727694,0.90269303,0.8167392,0.88067293,0.8308519,0.98993486,0.83228076,0.8308519,0.8352653,0.89328235,0.86909133,0.9721816,0.9792635,0.94279724,0.86856663,0.83364636,0.8011862,0.9704061,0.89328235,1.0000001,0.8308519,0.9401166,0.8601265,0.85065913,0.8308519,0.8503302,0.86222553,0.8543407,0.8090352,0.99382323,0.94279724,0.8055085,0.9639708,0.94191366,0.9434637,0.89328235,0.9704061,0.94191366,0.8211613,0.8312859,0.99382323,0.8884135,0.8978807,0.9726407,0.81785035,0.8978807,0.84071374,0.8503302,0.88229066,0.86325383,0.89716256,0.868868,0.88067293,0.8312859,0.9726407,0.98378587,0.9506086,0.7924882,0.8167392,0.9871836,0.81785035,0.89594644,0.86856663,0.8978807,0.9721816,0.894211,0.79087025,0.84295166,0.79087025,0.86856663,0.81785035,0.91858983,0.8011862,0.98378587,0.9767525,0.8885666,0.8543407,0.9877515,0.8167392,0.8508033,0.80983937,0.9506086,0.8982745,0.9434637,0.838985,0.8769193,0.9804876,0.8612702,0.8885666,0.9465259,0.9680569,0.97860277,0.933221,0.99382323,1.0000001,0.8612702,0.8432798,0.9721816,0.8221551,0.8352653,0.80342793,0.9680569,0.8989768,0.94191366,0.880757,0.8352653,0.8601265,0.91130424,0.9877515,1.0000001,0.85065913,0.9331463,0.8884135,0.96861786,0.92562675,0.82942647,0.80828154,0.99382323,0.9465259,0.9639708,0.852882,0.94279724,0.8601265,0.8211613,0.80983937,0.9227828,0.81785035,0.82942647,0.86856663,0.93271077,0.80983937,0.9506086,0.84071374,0.8601265,0.98823315,0.89328235,0.8167392,0.8452529,0.8452529,0.91130424,0.86398,0.97973084,0.9600783,0.8770733,0.94982696,0.8011862,0.9639708,0.8167392,0.90731,0.83020025,0.8308519,0.89328235,0.7924882,0.85574377,0.8312859,0.868868,0.9726407,0.81785035,0.92569613,0.92569613,0.8055513,0.84071374,0.9804876,0.83364636,0.8886596,0.9710007,0.90731007
19,0.9586935,0.981661,0.9991127,0.9991127,0.9898455,0.99352264,0.9941105,0.9971473,0.8766806,0.99580896,0.98731625,0.9381111,0.9635887,0.96627265,0.9635887,0.99043345,0.998029,0.99352264,0.8055085,0.99999964,0.9781401,0.9292369,0.8775429,0.9974936,0.85695404,0.9428956,0.9962922,0.9292369,0.9233015,0.85695404,0.9571033,0.86940825,0.9428956,0.99580896,0.96627265,0.99846584,0.98390937,0.9961041,0.7633614,0.98455495,0.9961041,0.9971473,0.976793,0.98627937,0.865051,0.87751746,0.93678606,0.98440427,0.9965964,0.9991127,0.87777686,0.976793,0.8055085,0.9961041,0.9428956,0.99019885,0.99214244,0.9961041,0.9937784,0.9855515,0.9778521,0.99905574,0.84231853,0.93678606,0.99999964,0.92116416,0.9381111,0.9345859,0.976793,0.87777686,0.9381111,0.9974936,0.99785876,0.84231853,0.9796269,0.97164243,0.8566191,0.99493873,0.97164243,0.9898455,0.9937784,0.9832604,0.9880377,0.97761106,0.98655164,0.98390937,0.99785876,0.8566191,0.8775429,0.93030936,0.9983892,0.99846584,0.8275304,0.99493873,0.9780522,0.98440427,0.97164243,0.865051,0.97417784,0.99887574,0.99282986,0.99887574,0.98440427,0.99493873,0.9635887,0.9991127,0.8775429,0.8910626,0.97747093,0.9778521,0.86940825,0.99846584,0.99320006,0.9981197,0.93030936,0.97338283,0.9345859,0.981661,0.98185587,0.86075616,0.98771524,0.97747093,0.9383786,0.9015361,0.8077702,0.9465825,0.84231853,0.8055085,0.98771524,0.994864,0.865051,0.998029,0.9971473,0.9991636,0.9015361,0.9715286,0.9381111,0.98222685,0.9971473,0.99019885,0.96825075,0.86940825,0.8055085,0.99214244,0.9488277,0.9796269,0.88986087,0.9576026,0.99352264,0.98058105,0.84231853,0.9383786,0.92116416,0.99043345,0.93678606,0.99019885,0.9974936,0.9981197,0.9588246,0.99493873,0.99352264,0.98440427,0.9419333,0.9981197,0.93030936,0.9898455,0.99019885,0.855835,0.976793,0.99846584,0.9941105,0.9941105,0.96825075,0.9832406,0.87582946,0.90996444,0.9846739,0.9295346,0.9991127,0.92116416,0.99846584,0.970068,0.9971337,0.9961041,0.976793,0.9983892,0.9884251,0.99785876,0.98655164,0.8566191,0.99493873,0.9500311,0.9500311,0.9993913,0.9898455,0.86075616,0.9965964,0.98106927,0.856954,0.9700681
20,0.9884876,0.9816883,0.9771829,0.9771829,0.98553395,0.9828998,0.98602533,0.98906773,0.92282414,0.98658216,0.9922253,0.9707958,0.9903697,0.9897567,0.9903697,0.98823506,0.9838991,0.9828998,0.8855962,0.9781401,1.0000001,0.975573,0.9357727,0.9825391,0.91027594,0.97970027,0.9868391,0.975573,0.9686203,0.91027594,0.9901222,0.930417,0.97970027,0.98658216,0.9897567,0.9841168,0.99441445,0.9879701,0.8453223,0.98230314,0.9879701,0.98906773,0.9864003,0.99403435,0.91992724,0.93677986,0.9764347,0.9906422,0.98716116,0.9771829,0.93169266,0.9864003,0.8855962,0.9879701,0.97970027,0.99193454,0.9912343,0.9879701,0.99104375,0.9953846,0.98510337,0.97771007,0.9126089,0.9764347,0.9781401,0.96698344,0.9707958,0.96767485,0.9864003,0.93169266,0.9707958,0.9825391,0.98743767,0.9126089,0.9967382,0.996765,0.9087646,0.98271435,0.996765,0.98553395,0.99104375,0.9951702,0.9904862,0.9924481,0.9957199,0.99441445,0.98743767,0.9087646,0.9357727,0.97542787,0.9734435,0.9841168,0.89458764,0.98271435,0.99570805,0.9906422,0.996765,0.91992724,0.9903537,0.9706727,0.9907143,0.9706727,0.9906422,0.98271435,0.9903697,0.9771829,0.9357727,0.94699395,0.9912417,0.98510337,0.930417,0.9841168,0.99072886,0.9789789,0.97542787,0.98952043,0.96767485,0.9816883,0.9910631,0.9139465,0.9909352,0.9912417,0.97378564,0.9498923,0.875175,0.97489524,0.9126089,0.8855962,0.9909352,0.9896744,0.91992724,0.9838991,0.98906773,0.9779731,0.9498923,0.9935907,0.9707958,0.991664,0.98906773,0.99193454,0.99,0.930417,0.8855962,0.9912343,0.9835245,0.9967382,0.9427159,0.98416793,0.9828998,0.97175443,0.9126089,0.97378564,0.96698344,0.98823506,0.9764347,0.99193454,0.9825391,0.9789789,0.98400164,0.98271435,0.9828998,0.9906422,0.9844903,0.9789789,0.97542787,0.98553395,0.99193454,0.92714304,0.9864003,0.9841168,0.98602533,0.98602533,0.99,0.99328625,0.93569404,0.9536941,0.993926,0.9757243,0.9771829,0.96698344,0.9841168,0.99072266,0.9861316,0.9879701,0.9864003,0.9734435,0.98694736,0.98743767,0.9957199,0.9087646,0.98271435,0.9890716,0.9890716,0.97837555,0.98553395,0.9139465,0.98716116,0.99702555,0.910276,0.9907227
